data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2025-12-28,202553,235.0,235,235,235,0.89055336,32.389847,0,2,317020620255320578,2026-05-05,Uberlândia,,1.1237489,725536,20.8989285714286,93.3607142857143,1,0,1,74.5836142857143,54.4712571428571,25.2542714285714,29.9865,189,,,,,32994
2025-12-21,202552,200.0,200,200,200,0.23690389,27.565826,0,2,317020620255220578,2026-05-05,Uberlândia,,0.932104,725536,20.1776285714286,86.6383428571429,1,0,1,68.0385857142857,51.0222857142857,24.8046428571429,29.4346428571429,151,,,,,32994
2025-12-14,202551,209.0,209,209,209,0.26388833,28.80629,0,2,317020620255120578,2026-05-05,Uberlândia,,0.94103426,725536,20.6231,94.8973571428571,1,0,1,85.0680714285714,72.0650571428571,22.7782857142857,25.4180428571429,167,,,,,32994
2025-12-07,202550,212.0,212,212,212,0.27221897,29.219776,0,2,317020620255020578,2026-05-05,Uberlândia,,0.94367945,725536,20.1602142857143,92.7989285714286,1,0,1,81.4574571428572,66.5349571428571,22.9021428571429,26.6322428571429,164,,,,,32994
2025-11-30,202549,228.0,228,228,228,0.55792093,31.425043,0,2,317020620254920578,2026-05-05,Uberlândia,,1.0137743,725536,20.5199285714286,83.2238571428571,1,0,1,63.0446142857143,43.5447714285714,25.2591428571429,30.3341714285714,196,,,,,32994
2025-11-23,202548,231.0,231,231,231,0.6102016,31.83853,0,2,317020620254820578,2026-05-05,Uberlândia,,1.026532,725536,18.5860714285714,81.8030285714286,1,0,1,58.7148571428571,37.6708571428571,23.9805,29.6726285714286,194,,,,,32994
2025-11-16,202547,214.0,214,214,214,0.43447423,29.495436,0,2,317020620254720578,2026-05-05,Uberlândia,,0.9842532,725536,19.7264428571429,80.2605142857143,1,0,1,62.6780285714286,43.7010142857143,24.0775571428571,29.1685428571429,183,,,,,32994
2025-11-09,202546,243.0,243,243,243,0.93666494,33.49248,0,2,317020620254620578,2026-05-05,Uberlândia,,1.1543002,725536,20.2803142857143,77.8806428571429,1,0,1,60.9138142857143,42.1285857142857,24.8725142857143,29.6698857142857,205,,,,,32994
2025-11-02,202545,215.0,215,215,215,0.5828434,29.633265,0,1,317020620254520578,2026-05-05,Uberlândia,,1.0204636,725536,20.3023428571429,91.1500142857143,1,0,1,73.8350714285714,53.9396571428571,24.2378142857143,28.9837714285714,184,,,,,32994
2025-10-26,202544,200.0,200,200,200,0.23231335,27.565826,0,1,317020620254420578,2026-05-05,Uberlândia,,0.930761,725536,20.3752714285714,79.9061142857143,1,0,1,62.3295714285714,43.7675571428571,24.5500714285714,29.5748,173,,,,,32994
2025-10-19,202543,222.0,222,222,222,0.45208597,30.598068,0,1,317020620254320578,2026-05-05,Uberlândia,,0.9886805,725536,17.1981857142857,71.1647714285714,0,0,1,53.0260714285714,36.6647571428571,21.7649,26.4494714285714,169,,,,,32994
2025-10-12,202542,200.0,200,200,200,0.08578011,27.565826,0,1,317020620254220578,2026-05-05,Uberlândia,,0.87621063,725536,20.5245571428571,80.8812571428571,1,0,1,63.6958857142857,45.8300428571429,24.8342142857143,29.8905428571429,168,,,,,32994
2025-10-05,202541,234.0,234,234,234,0.7381028,32.252018,0,1,317020620254120578,2026-05-05,Uberlândia,,1.0615923,725536,21.2319428571429,62.9958857142857,0,0,1,45.4659428571429,29.5958714285714,26.3262285714286,31.6213285714286,197,,,,,32994
2025-09-28,202540,240.0,240,240,240,0.9303658,33.07899,0,1,317020620254020578,2026-05-05,Uberlândia,,1.1498537,725536,19.9792,47.3648285714286,0,0,1,33.6393857142857,20.9134571428571,26.0561857142857,32.407,186,,,,,32994
2025-09-21,202539,218.0,218,218,218,0.8560217,30.046751,0,1,317020620253920578,2026-05-05,Uberlândia,,1.1100061,725536,19.3032571428571,80.5538285714286,1,0,1,60.7174571428571,40.7223571428571,23.7509,28.4569857142857,173,,,,,32994
2025-09-14,202538,212.0,212,212,212,0.9472603,29.219776,0,1,317020620253820578,2026-05-05,Uberlândia,,1.1777756,725536,20.6906142857143,57.4006,0,0,1,39.7964285714286,26.0094571428571,26.1805,31.8347571428571,173,,,,,32994
2025-09-07,202537,196.0,196,196,196,0.9820723,27.014511,0,3,317020620253720578,2026-05-05,Uberlândia,,1.2509792,725536,18.8923571428571,43.0073571428571,0,1,1,28.1643714285714,15.6839428571429,25.7611571428571,32.8366142857143,178,,,,,32994
2025-08-31,202536,191.0,191,191,191,0.9993777,26.325365,0,1,317020620253620578,2026-05-05,Uberlândia,,1.4349146,725536,17.6941571428571,62.1964142857143,0,1,1,43.3896714285714,26.6256428571429,23.0744428571429,28.7780714285714,164,,,,,32994
2025-08-24,202535,154.0,154,154,154,0.9875069,21.225687,0,1,317020620253520578,2026-05-05,Uberlândia,,1.3140073,725536,17.1105428571429,65.4090857142857,0,1,1,42.2925428571429,24.2349571428571,23.4510571428571,29.6857571428571,135,,,,,32994
2025-08-17,202534,133.0,133,133,133,0.92584664,18.331276,0,1,317020620253420578,2026-05-05,Uberlândia,,1.2036419,725536,17.7799428571429,50.3134142857143,0,0,1,34.1114428571429,20.6699857142857,24.0322857142857,30.3051571428571,116,,,,,32994
2025-08-10,202533,106.0,106,106,106,0.4388924,14.609888,0,1,317020620253320578,2026-05-05,Uberlândia,,0.9792467,725536,11.9733285714286,55.7499571428571,0,0,1,37.2699285714286,21.2002285714286,19.1511,26.7859571428571,95,,,,,32994
2025-08-03,202532,118.0,118,118,118,0.57519263,16.263838,0,1,317020620253220578,2026-05-05,Uberlândia,,1.0251042,725536,15.6824571428571,62.8886714285714,0,0,1,46.3501428571429,29.0268142857143,20.6045428571429,26.0248142857143,103,,,,,32994
2025-07-27,202531,99.0,99,99,99,0.0038985803,13.645084,0,1,317020620253120578,2026-05-05,Uberlândia,,0.70736367,725536,14.4734714285714,65.1607714285714,0,0,1,46.5441,26.5299285714286,20.0569571428571,26.7722571428571,87,,,,,32994
2025-07-20,202530,113.0,113,113,113,4.3771975e-05,15.574693,0,1,317020620253020578,2026-05-05,Uberlândia,,0.62874496,725536,14.8522571428571,69.6761,0,0,1,49.1735714285714,29.3589285714286,21.1539428571429,27.6529,81,,,,,32994
2025-07-13,202529,115.0,115,115,115,1.5792734e-08,15.85035,0,1,317020620252920578,2026-05-05,Uberlândia,,0.53609717,725536,14.2027285714286,67.1475142857143,0,0,1,50.9940428571429,33.3712,19.1056857142857,24.4192142857143,97,,,,,32994
2025-07-06,202528,202.0,202,202,202,0.0044529326,27.841486,0,1,317020620252820578,2026-05-05,Uberlândia,,0.7830142,725536,14.0255,69.255,0,0,1,53.4760428571429,34.6178428571429,18.7244857142857,24.1936428571429,178,,,,,32994
2025-06-29,202527,212.0,212,212,212,2.0820169e-08,29.219776,0,1,317020620252720578,2026-05-05,Uberlândia,,0.6232124,725536,14.3601857142857,85.0692714285714,0,0,1,61.9725428571429,37.0565428571429,19.5041142857143,25.1890571428571,175,,,,,32994
2025-06-22,202526,231.0,231,231,231,0.0,31.83853,0,1,317020620252620578,2026-05-05,Uberlândia,,0.5137902,725536,14.7335,78.8982714285714,0,0,1,62.5072142857143,41.9752285714286,19.5459428571429,25.4112285714286,198,,,,,32994
2025-06-15,202525,310.0,310,310,310,0.0,42.72703,0,1,317020620252520578,2026-05-05,Uberlândia,,0.5554147,725536,15.0185714285714,71.1223857142857,0,0,1,55.1041428571429,37.3899428571429,19.7765428571429,24.9898571428571,276,,,,,32994
2025-06-08,202524,484.0,484,484,484,9.752299e-11,66.709305,0,1,317020620252420578,2026-05-05,Uberlândia,,0.6889146,725536,14.2968142857143,81.9933285714286,0,0,1,64.8446571428571,43.6721714285714,18.8868285714286,24.2354428571429,445,,,,,32994
2025-06-01,202523,539.0,539,539,539,0.0,74.2899,0,1,317020620252320578,2026-05-05,Uberlândia,,0.5964336,725536,16.8038,83.7519714285714,0,0,1,64.9362,44.0603,21.6228571428571,26.8531571428571,487,,,,,32994
2025-05-25,202522,636.0,636,636,636,0.0,87.65933,0,1,317020620252220578,2026-05-05,Uberlândia,,0.58450663,725536,15.7235571428571,78.2095,0,0,1,64.7588142857143,47.1701714285714,19.8682285714286,24.7124571428571,559,,,,,32994
2025-05-18,202521,928.0,928,928,928,6.381495e-09,127.90544,0,4,317020620252120578,2026-05-05,Uberlândia,,0.7802222,725536,14.8261142857143,75.6984,0,0,2,58.8753428571429,37.2443285714286,20.2038,26.0973714285714,821,,,,,32994
2025-05-11,202520,1150.0,1150,1150,1150,0.08428189,158.50351,0,4,317020620252020578,2026-05-05,Uberlândia,,0.94497085,725536,17.6209285714286,79.8068857142857,0,0,2,66.0214857142857,48.6025857142857,21.4426428571429,25.9742142857143,1004,,,,,32994
2025-05-04,202519,1234.0,1234,1234,1234,0.6888802,170.08115,0,4,317020620251920578,2026-05-05,Uberlândia,,1.0201302,725536,17.1108285714286,79.3021,0,0,2,65.6009142857143,45.6151428571429,21.609,26.6314285714286,1072,,,,,32994
2025-04-27,202518,1226.0,1226,1226,1226,0.5711301,168.97852,0,4,317020620251820578,2026-05-05,Uberlândia,,1.0072782,725536,18.1988,93.3579714285714,1,0,2,80.1011142857143,60.0395428571429,21.7614428571429,26.1974857142857,1095,,,,,32994
2025-04-20,202517,1238.0,1238,1238,1238,0.13746932,170.63248,0,4,317020620251720578,2026-05-05,Uberlândia,,0.9575275,725536,19.3717142857143,93.0584,1,0,2,80.2332428571429,63.1455142857143,22.6826285714286,26.7485857142857,1116,,,,,32994
2025-04-13,202516,1144.0,1144,1144,1144,6.8532023e-07,157.67653,0,4,317020620251620571,2026-04-28,Uberlândia,,0.8249723,725536,19.6661714285714,92.48,1,0,2,80.3041142857143,63.5173142857143,22.8201285714286,26.9649571428571,1032,,,,,32994
2025-04-06,202515,1277.0,1277,1277,1277,0.0022503051,176.00781,0,4,317020620251520566,2026-04-23,Uberlândia,,0.89639556,725536,18.5422857142857,83.8196571428571,1,0,2,68.9972571428571,51.2133714285714,22.9419571428571,27.6359428571429,1152,,,,,32994
2025-03-30,202514,1472.0,1472,1472,1472,0.6821795,202.88449,0,4,317020620251420557,2026-04-14,Uberlândia,,1.0176935,725536,20.8864285714286,85.4163,1,0,2,71.5496857142857,53.7113428571429,24.4111714285714,28.4524714285714,1274,,,,,32994
2025-03-23,202513,1430.0,1430,1430,1430,0.098407984,197.09566,0,4,317020620251320552,2026-04-09,Uberlândia,,0.9534296,725536,20.3917571428571,90.6702714285714,1,0,2,77.3354714285714,60.1108285714286,23.8161857142857,27.8745714285714,1242,,,,,32994
2025-03-16,202512,1402.0,1402,1402,1402,0.0013383505,193.23645,0,4,317020620251220544,2026-04-01,Uberlândia,,0.89555913,725536,20.5338,91.3134857142857,1,0,2,77.4474428571429,58.018,23.8545571428571,28.0282142857143,1202,,,,,32994
2025-03-09,202511,1531.0,1531,1531,1531,0.10409446,211.0164,0,4,317020620251120536,2026-03-24,Uberlândia,,0.9560224,725536,20.8595714285714,81.0561571428571,1,0,2,61.5684,42.1416714285714,25.7669,30.7703,1265,,,,,32994
2025-03-02,202510,1545.0,1545,1545,1545,0.5279286,212.94601,0,4,317020620251020529,2026-03-17,Uberlândia,,1.0025252,725536,20.4781285714286,69.4253142857143,0,0,2,57.2726571428571,43.2908428571429,24.7101857142857,29.0576428571429,1310,,,,,32994
2025-02-23,202509,1694.0,1694,1694,1694,0.99999994,233.48256,0,4,317020620250920522,2026-03-10,Uberlândia,,1.2068523,725536,20.6271142857143,80.9048142857143,1,1,2,66.3238571428571,48.9408714285714,24.6843571428571,29.2811714285714,1404,,,,,32994
2025-02-16,202508,1608.0,1608,1608,1608,1.0,221.62926,0,4,317020620250820516,2026-03-04,Uberlândia,,1.2591939,725536,20.3593,88.9398285714286,1,1,2,68.2646,46.3256857142857,25.2319571428571,29.7482714285714,1390,,,,,32994
2025-02-09,202507,1376.0,1376,1376,1376,0.99995095,189.6529,0,4,317020620250720508,2026-02-24,Uberlândia,,1.1668617,725536,19.8416571428571,92.0581571428571,1,1,2,77.4448571428571,58.4621714285714,23.5432,27.9070857142857,1242,,,,,32994
2025-02-02,202506,1257.0,1257,1257,1257,0.99999577,173.25122,0,4,317020620250620503,2026-02-19,Uberlândia,,1.2045325,725536,19.7086285714286,93.1418714285714,1,1,2,78.6962142857143,59.1729857142857,23.1149285714286,27.2130571428571,1103,,,,,32994
2025-01-26,202505,1200.0,1200,1200,1200,1.0,165.39496,0,4,317020620250520495,2026-02-11,Uberlândia,,1.4376273,725536,20.5149714285714,94.4760571428571,1,1,2,84.7901428571429,71.8323285714286,23.1118714285714,26.2099714285714,1041,,,,,32994
2025-01-19,202504,1139.0,1139,1139,1139,1.0,156.98738,0,4,317020620250420491,2026-02-07,Uberlândia,,1.87131,725536,20.2719142857143,91.5762428571429,1,1,2,75.3132285714286,57.4113285714286,24.5612142857143,29.2200857142857,980,,,,,32994
2025-01-12,202503,808.0,808,808,808,1.0,111.365944,0,3,317020620250320486,2026-02-02,Uberlândia,,1.9225262,725536,20.2482428571429,95.3167714285714,1,1,2,83.6971285714286,68.6106571428571,23.0243142857143,26.0696285714286,675,,,,,32994
2025-01-05,202502,625.0,625,625,625,1.0,86.14321,0,2,317020620250220460,2026-01-07,Uberlândia,,1.9093564,725536,19.8302714285714,96.4402428571429,1,1,2,82.1944142857143,64.3250142857143,23.3712714285714,27.4365,534,,,,,32994
2024-12-29,202501,358.0,358,358,358,0.96871114,49.34283,0,2,317020620250120460,2026-01-07,Uberlândia,,1.155121,725536,19.6307571428571,96.5960285714286,1,1,1,84.8815857142857,70.3855857142857,22.6328428571429,26.3822285714286,296,,,,,32994
